"P00000269                           ";FAB0G;444;6001;TX MX;TE170;0;350;401;;11/08/2021 00:00:00
"P00000285                           ";FABN2;444;6001;TX MX;TE170;0;1600;1406;;11/08/2021 00:00:00
"P00000359                           ";FAP06;444;6001;TX MX;TE170;0;1350;1322;;11/08/2021 00:00:00
"P00000418                           ";FAS31;444;6001;TX MX;TE170;0;1000;965;;11/08/2021 00:00:00
"P00000430                           ";FAU01;444;6001;TX MX;TE170;0;1000;1134;;11/08/2021 00:00:00
"P00000438                           ";FAU27;444;6001;TX MX;TE170;0;1400;1071;;11/08/2021 00:00:00
"P00000495                           ";FSA23;444;6001;TX MX;TE170;0;1600;1689;;11/08/2021 00:00:00
"P00000513                           ";FSA43;444;6001;TX MX;TE170;0;350;295;;11/08/2021 00:00:00
"P00000515                           ";FSAC3;444;6001;TX MX;TE170;0;1800;1608;;11/08/2021 00:00:00
"P00000526                           ";FSBS1;444;6001;TX MX;TE170;0;2000;1824;;11/08/2021 00:00:00
"P00000553                           ";FSMT1;444;6001;TX MX;TE170;0;5500;5241;;11/08/2021 00:00:00
"P00000563                           ";FSP01;444;6001;TX MX;TE170;0;23;22;;11/08/2021 00:00:00
"P00000573                           ";FSP08;444;6001;TX MX;TE170;0;2000;2001;;11/08/2021 00:00:00
"P00000607                           ";FSS21;444;6001;TX MX;TE170;0;1600;1727;;11/08/2021 00:00:00
"P00000624                           ";FSST1;444;6001;TX MX;TE170;0;2200;2100;;11/08/2021 00:00:00
"P00000642                           ";FSUS1;444;6001;TX MX;TE170;0;1000;1103;;11/08/2021 00:00:00
"P00000673                           ";FSUS5;444;6001;TX MX;TE170;0;3000;3065;;11/08/2021 00:00:00
"P00000677                           ";M3A64;444;6001;TX MX;TE170;0;1000;983;;11/08/2021 00:00:00
"P00000010                            ";HAB02;444;5016;Usiminas Cubaṭo;USC_11211;1;4900;4967;;11/10/2021 00:00:00
"P00000034                            ";HAM02;444;5016;Usiminas Cubaṭo;USC_11211;1;3073;3116;;11/10/2021 00:00:00
"P00000049                            ";HAP02;444;5016;Usiminas Cubaṭo;UsC_11211;1;3100;3564;;11/10/2021 00:00:00
"F00000697                           ";HAPN3;444;5016;Usiminas Cubaṭo;UsC_03221;1;698.918;0;;03/11/2022 00:00:00
"F00000710                           ";HAPT1;444;5016;Usiminas Cubaṭo;UsC_03221;1;887.626;0;;03/11/2022 00:00:00
"F00000714                           ";HAPT2;444;5016;Usiminas Cubaṭo;UsC_03221;1;698.918;0;;03/11/2022 00:00:00
"F00000725                           ";HASN2;444;5016;Usiminas Cubaṭo;UsC_03221;1;698.918;0;;03/11/2022 00:00:00
"F00000729                           ";HAUT1;444;5016;Usiminas Cubaṭo;UsC_03221;1;1502.67;0;;03/11/2022 00:00:00
"F00000742                           ";HSA32;444;5016;Usiminas Cubaṭo;UsC_03221;1;908.594;0;;03/11/2022 00:00:00
"F00000746                           ";HSB02;444;5016;Usiminas Cubaṭo;UsC_03221;1;698.918;0;;03/11/2022 00:00:00
"F00000759                           ";HSB21;444;5016;Usiminas Cubaṭo;UsC_03221;1;663.623;0;;03/11/2022 00:00:00
"F00000762                           ";HSC01;444;5016;Usiminas Cubaṭo;UsC_03221;1;873.648;0;;03/11/2022 00:00:00
"F00000774                           ";HSU01;444;5016;Usiminas Cubaṭo;UsC_03221;1;698.918;0;;03/11/2022 00:00:00
"F00000778                           ";HSU02;444;5016;Usiminas Cubaṭo;UsC_03221;1;1397.84;0;;03/11/2022 00:00:00
"F00000790                           ";HSU04;444;5016;Usiminas Cubaṭo;UsC_03221;1;786.283;0;;03/11/2022 00:00:00
"P00000153                           ";30AU1;444;6001;TX MX;TE189;0;3000;3037;;03/14/2022 00:00:00
"P00000177                           ";31AY2;444;6001;TX MX;TE189;0;1000;1020;;03/14/2022 00:00:00
"P00000198                           ";32AT1;444;6001;TX MX;TE189;0;13000;13260;;03/14/2022 00:00:00
"P00000257                           ";FAA01;444;6001;TX MX;TE189;0;1000;961;;03/14/2022 00:00:00
"P00000296                           ";FABN2;444;6001;TX MX;TE189;0;2350;2440;;03/14/2022 00:00:00
"P00000319                           ";FABN3;444;6001;TX MX;TE189;0;1000;1113;;03/14/2022 00:00:00
"P00000343                           ";FAM0C;444;6001;TX MX;TE189;0;4700;4625;;03/14/2022 00:00:00
"P00000369                           ";FAP06;444;6001;TX MX;TE189;0;2000;1890;;03/14/2022 00:00:00
"P00000377                           ";FAP0T;444;6001;TX MX;TE189;0;4500;4358;;03/14/2022 00:00:00
"P00000462                           ";FAUT3;444;6001;TX MX;TE189;0;4000;3956;;03/14/2022 00:00:00
"P00000499                           ";FSA31;444;6001;TX MX;TE189;0;2000;1975;;03/14/2022 00:00:00
"P00000532                           ";FSBS1;444;6001;TX MX;TE189;0;3000;3072;;03/14/2022 00:00:00
"P00000580                           ";FSP0A;444;6001;TX MX;TE189;0;2850;2622;;03/14/2022 00:00:00
"P00000687                           ";M3A64;444;6001;TX MX;TE189;0;2000;2126;;03/14/2022 00:00:00
"P00000702                           ";M4A63;444;6001;TX MX;TE189;0;2000;2101;;03/14/2022 00:00:00
"P00000726                           ";M5R77;444;6001;TX MX;TE189;0;1000;851;;03/14/2022 00:00:00
"P00000297                           ";FABN2;444;6001;TX MX;TE190;0;12000;12113;;03/18/2022 00:00:00
"P00000354                           ";FAP02;444;6001;TX MX;TE190;0;4350;4493;;03/18/2022 00:00:00
"P00000427                           ";FAS31;444;6001;TX MX;TE190;0;5600;5735;;03/18/2022 00:00:00
"P00000490                           ";FSA21;444;6001;TX MX;TE190;0;14000;10883;;03/18/2022 00:00:00
"P00000502                           ";FSA35;444;6001;TX MX;TE190;0;1000;942;;03/18/2022 00:00:00
"P00000522                           ";FSB43;444;6001;TX MX;TE190;0;1000;937;;03/18/2022 00:00:00
"P00000612                           ";FSS21;444;6001;TX MX;TE190;0;2600;1011;;03/18/2022 00:00:00
"P00000622                           ";FSS33;444;6001;TX MX;TE190;0;2000;1847;;03/18/2022 00:00:00
"P00000631                           ";FSST1;444;6001;TX MX;TE190;0;2600;2581;;03/18/2022 00:00:00
"P00000727                           ";M5R77;444;6001;TX MX;TE190;0;6250;5906;;03/18/2022 00:00:00
"P00000736                           ";ZAPN1;444;6001;TX MX;TE190;0;8800;9109;;03/18/2022 00:00:00
"P00000055                            ";HAP03;444;5016;Usiminas Cubaṭo;USC_03222;1;2000;2162;;03/20/2022 00:00:00
"P00000062                            ";HAP04;444;5016;Usiminas Cubaṭo;USC_03222;1;1300;917;;03/20/2022 00:00:00
"P00000067                            ";HAP09;444;5016;Usiminas Cubaṭo;USC_03222;1;1100;1310;;03/20/2022 00:00:00
"P00000088                            ";HAPN1;444;5016;Usiminas Cubaṭo;USC_03222;1;2200;2343;;03/20/2022 00:00:00
"P00000092                            ";HAPN3;444;5016;Usiminas Cubaṭo;USC_03222;1;5190;5114;;03/20/2022 00:00:00
"P00000096                            ";HAPN5;444;5016;Usiminas Cubaṭo;USC_03222;1;1500;1715;;03/20/2022 00:00:00
"P00000100                           ";HAPNA;444;5016;Usiminas Cubaṭo;USC_03222;1;350;339;;03/20/2022 00:00:00
"P00000109                           ";HASN5;444;5016;Usiminas Cubaṭo;USC_03222;1;1700;1721;;03/20/2022 00:00:00
"P00000110                           ";HAUT1;444;5016;Usiminas Cubaṭo;USC_03222;1;5000;5270;;03/20/2022 00:00:00
"P00000154                           ";30AU1;444;6001;TX MX;TE191;0;3000;3103;;03/24/2022 00:00:00
"P00000199                           ";32AT1;444;6001;TX MX;TE191;0;15000;15422;;03/24/2022 00:00:00
"P00000221                           ";36AT1;444;6001;TX MX;TE191;0;2000;2040;;03/24/2022 00:00:00
"P00000263                           ";FAB0F;444;6001;TX MX;TE191;0;2000;2099;;03/24/2022 00:00:00
"P00000370                           ";FAP06;444;6001;TX MX;TE191;0;3000;3032;;03/24/2022 00:00:00
"P00000393                           ";FAPN1;444;6001;TX MX;TE191;0;2000;2254;;03/24/2022 00:00:00
"P00000373                           ";FAP06;444;6001;TX MX;TE194;0;6000;6192;;04/09/2022 00:00:00
"P00000548                           ";FSM01;444;6001;TX MX;TE194;0;6000;5460;;04/09/2022 00:00:00
"P00000178                           ";31AY2;444;6001;TX MX;TE195;0;3800;3613;;04/10/2022 00:00:00
"P00000250                           ";47RB2;444;6001;TX MX;TE195;0;1000;919;;04/10/2022 00:00:00
"P00000255                           ";AAB03;444;6001;TX MX;TE195;0;300;317;;04/10/2022 00:00:00
"P00000280                           ";FAB22;444;6001;TX MX;TE195;0;2600;2705;;04/10/2022 00:00:00
"P00000299                           ";FABN2;444;6001;TX MX;TE195;0;5400;5455;;04/10/2022 00:00:00
"P00000335                           ";FABN7;444;6001;TX MX;TE195;0;1000;987;;04/10/2022 00:00:00
"P00000394                           ";FAPN1;444;6001;TX MX;TE195;0;2600;2613;;04/10/2022 00:00:00
"P00000415                           ";FAS22;444;6001;TX MX;TE195;0;4500;4216;;04/10/2022 00:00:00
"P00000435                           ";FAU24;444;6001;TX MX;TE195;0;1000;982;;04/10/2022 00:00:00
"P00000441                           ";FAU27;444;6001;TX MX;TE195;0;1050;755;;04/10/2022 00:00:00
"P00000465                           ";FAUT3;444;6001;TX MX;TE195;0;5400;4858;;04/10/2022 00:00:00
"P00000480                           ";FSA01;444;6001;TX MX;TE195;0;2200;2212;;04/10/2022 00:00:00
"P00000500                           ";FSA31;444;6001;TX MX;TE195;0;2000;2022;;04/10/2022 00:00:00
"P00000517                           ";FSAC3;444;6001;TX MX;TE195;0;5000;5642;;04/10/2022 00:00:00
"P00000523                           ";FSB43;444;6001;TX MX;TE195;0;6000;5795;;04/10/2022 00:00:00
"P00000567                           ";FSP01;444;6001;TX MX;TE195;0;9000;9167;;04/10/2022 00:00:00
"P00000592                           ";FSP31;444;6001;TX MX;TE195;0;2000;2004;;04/10/2022 00:00:00
"P00000623                           ";FSS33;444;6001;TX MX;TE195;0;1000;1008;;04/10/2022 00:00:00
"P00000651                           ";FSUS1;444;6001;TX MX;TE195;0;2000;2019;;04/10/2022 00:00:00
"P00000704                           ";M4A63;444;6001;TX MX;TE195;0;2400;2381;;04/10/2022 00:00:00
"P00000001                             ";AGUSI;444;5016;Usiminas Cubaṭo;USC_02224;1;80;74;;04/10/2022 00:00:00
"P00000085                            ";HAP36;444;5016;Usiminas Cubaṭo;USC_03224;1;300;0;;04/10/2022 00:00:00
"P00000031                            ";HAM02;444;5016;Usiminas Cubaṭo;USC_04221;1;10300;10893;;04/10/2022 00:00:00
"P00000046                            ";HAP02;444;5016;Usiminas Cubaṭo;USC_04221;1;2000;2035;;04/10/2022 00:00:00
"P00000056                            ";HAP03;444;5016;Usiminas Cubaṭo;USC_04221;1;2000;2261;;04/10/2022 00:00:00
"F00000619                           ";HAB02;444;5016;Usiminas Cubaṭo;UsC_04221;1;7014.79;0;;04/11/2022 00:00:00
"F00000632                           ";HABB2;444;5016;Usiminas Cubaṭo;UsC_04221;1;927.929;0;;04/11/2022 00:00:00
"F00000661                           ";HAP09;444;5016;Usiminas Cubaṭo;UsC_04221;1;638.483;0;;04/11/2022 00:00:00
"F00000675                           ";HAP2A;444;5016;Usiminas Cubaṭo;UsC_04221;1;481.416;0;;04/11/2022 00:00:00
"F00000678                           ";HAP2B;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000691                           ";HAPN1;444;5016;Usiminas Cubaṭo;UsC_04221;1;442.085;0;;04/11/2022 00:00:00
"F00000698                           ";HAPN3;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000707                           ";HAPT1;444;5016;Usiminas Cubaṭo;UsC_04221;1;648.699;0;;04/11/2022 00:00:00
"F00000715                           ";HAPT2;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000723                           ";HASN2;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000730                           ";HAUT1;444;5016;Usiminas Cubaṭo;UsC_04221;1;1098.18;0;;04/11/2022 00:00:00
"F00000739                           ";HSA32;444;5016;Usiminas Cubaṭo;UsC_04221;1;664.022;0;;04/11/2022 00:00:00
"F00000747                           ";HSB02;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000756                           ";HSB21;444;5016;Usiminas Cubaṭo;UsC_04221;1;484.991;0;;04/11/2022 00:00:00
"F00000763                           ";HSC01;444;5016;Usiminas Cubaṭo;UsC_04221;1;638.483;0;;04/11/2022 00:00:00
"F00000772                           ";HSU01;444;5016;Usiminas Cubaṭo;UsC_04221;1;510.786;0;;04/11/2022 00:00:00
"F00000779                           ";HSU02;444;5016;Usiminas Cubaṭo;UsC_04221;1;1021.57;0;;04/11/2022 00:00:00
"F00000787                           ";HSU04;444;5016;Usiminas Cubaṭo;UsC_04221;1;574.634;0;;04/11/2022 00:00:00
"P00000203                           ";32AT1;444;6001;TX MX;TE196;0;4000;4271;;04/17/2022 00:00:00
"P00000300                           ";FABN2;444;6001;TX MX;TE196;0;2055;2032;;04/17/2022 00:00:00
"P00000321                           ";FABN3;444;6001;TX MX;TE196;0;3600;3510;;04/17/2022 00:00:00
"P00000342                           ";FABNB;444;6001;TX MX;TE196;0;1000;923;;04/17/2022 00:00:00
"P00000395                           ";FAPN1;444;6001;TX MX;TE196;0;3000;3094;;04/17/2022 00:00:00
"P00000407                           ";FAPN2;444;6001;TX MX;TE196;0;2000;2364;;04/17/2022 00:00:00
"P00000466                           ";FAUT3;444;6001;TX MX;TE196;0;2000;2084;;04/17/2022 00:00:00
"P00000481                           ";FSA01;444;6001;TX MX;TE196;0;3000;3215;;04/17/2022 00:00:00
"P00000510                           ";FSA41;444;6001;TX MX;TE198;0;3500;3633;;04/24/2022 00:00:00
"P00000569                           ";FSP01;444;6001;TX MX;TE198;0;20000;19837;;04/24/2022 00:00:00
"P00000572                           ";FSP05;444;6001;TX MX;TE198;0;1700;2011;;04/24/2022 00:00:00
"P00000691                           ";M3A64;444;6001;TX MX;TE198;0;2000;1684;;04/24/2022 00:00:00
"P00000707                           ";M4A63;444;6001;TX MX;TE198;0;8000;8519;;04/24/2022 00:00:00
"P00000721                           ";M4A64;444;6001;TX MX;TE198;0;1000;1090;;04/24/2022 00:00:00
"F00000621                           ";HAB02;444;5016;Usiminas Cubaṭo;UsC_04223;1;5345.66;0;;04/30/2022 00:00:00
"F00000634                           ";HABB2;444;5016;Usiminas Cubaṭo;UsC_04223;1;707.131;0;;04/30/2022 00:00:00
"P00000033                            ";HAM02;444;5016;Usiminas Cubaṭo;USC_04223;1;2800;2791;;04/30/2022 00:00:00
"P00000038                            ";HAM03;444;5016;Usiminas Cubaṭo;USC_04223;1;2500;0;;04/30/2022 00:00:00
"P00000040                            ";HAM05;444;5016;Usiminas Cubaṭo;USC_04223;1;2000;1719;;04/30/2022 00:00:00
"F00000646                           ";HAP02;444;5016;Usiminas Cubaṭo;UsC_04223;1;648.744;0;;04/30/2022 00:00:00
"F00000649                           ";HAP03;444;5016;Usiminas Cubaṭo;UsC_04223;1;1303.98;0;;04/30/2022 00:00:00
"P00000064                            ";HAP05;444;5016;Usiminas Cubaṭo;USC_04223;1;2500;2588;;04/30/2022 00:00:00
"F00000662                           ";HAP09;444;5016;Usiminas Cubaṭo;UsC_04223;1;486.558;0;;04/30/2022 00:00:00
"F00000680                           ";HAP2B;444;5016;Usiminas Cubaṭo;UsC_04223;1;389.246;0;;04/30/2022 00:00:00
"P00000081                            ";HAP34;444;5016;Usiminas Cubaṭo;USC_04223;1;1000;972;;04/30/2022 00:00:00
"P00000093                            ";HAPN3;444;5016;Usiminas Cubaṭo;USC_04223;1;1500;0;;04/30/2022 00:00:00
"P00000097                            ";HAPN6;444;5016;Usiminas Cubaṭo;USC_04223;1;2000;0;;04/30/2022 00:00:00
"F00000709                           ";HAPT1;444;5016;Usiminas Cubaṭo;UsC_04223;1;494.343;0;;04/30/2022 00:00:00
"P00000102                           ";HAPT2;444;5016;Usiminas Cubaṭo;USC_04223;1;2000;0;;04/30/2022 00:00:00
"P00000106                           ";HASN2;444;5016;Usiminas Cubaṭo;USC_04223;1;1500;0;;04/30/2022 00:00:00
"F00000732                           ";HAUT1;444;5016;Usiminas Cubaṭo;UsC_04223;1;836.88;0;;04/30/2022 00:00:00
"F00000741                           ";HSA32;444;5016;Usiminas Cubaṭo;UsC_04223;1;506.02;0;;04/30/2022 00:00:00
"F00000749                           ";HSB02;444;5016;Usiminas Cubaṭo;UsC_04223;1;389.246;0;;04/30/2022 00:00:00
"F00000764                           ";HSC01;444;5016;Usiminas Cubaṭo;UsC_04223;1;486.558;0;;04/30/2022 00:00:00
"F00000773                           ";HSU01;444;5016;Usiminas Cubaṭo;UsC_04223;1;389.246;0;;04/30/2022 00:00:00
"F00000780                           ";HSU02;444;5016;Usiminas Cubaṭo;UsC_04223;1;778.492;0;;04/30/2022 00:00:00
"F00000789                           ";HSU04;444;5016;Usiminas Cubaṭo;UsC_04223;1;437.903;0;;04/30/2022 00:00:00
"P00000159                           ";30AU1;444;6001;TX MX;TE199;0;2000;2063;;05/01/2022 00:00:00
"P00000206                           ";32AT1;444;6001;TX MX;TE199;0;6000;2165;;05/01/2022 00:00:00
"P00000226                           ";36AT1;444;6001;TX MX;TE199;0;2000;1979;;05/01/2022 00:00:00
"P00000258                           ";FAA01;444;6001;TX MX;TE199;0;1400;1288;;05/01/2022 00:00:00
"P00000272                           ";FAB0G;444;6001;TX MX;TE199;0;1000;935;;05/01/2022 00:00:00
"P00000302                           ";FABN2;444;6001;TX MX;TE199;0;2350;2624;;05/01/2022 00:00:00
"P00000322                           ";FABN3;444;6001;TX MX;TE199;0;350;480;;05/01/2022 00:00:00
"P00000385                           ";FAP32;444;6001;TX MX;TE199;0;350;323;;05/01/2022 00:00:00
"P00000398                           ";FAPN1;444;6001;TX MX;TE199;0;1000;980;;05/01/2022 00:00:00
"P00000408                           ";FAPT1;444;6001;TX MX;TE199;0;350;297;;05/01/2022 00:00:00
"P00000434                           ";FAU23;444;6001;TX MX;TE199;0;1000;1032;;05/01/2022 00:00:00
"P00000444                           ";FAU31;444;6001;TX MX;TE199;0;830;640;;05/01/2022 00:00:00
"P00000469                           ";FAUT3;444;6001;TX MX;TE199;0;1000;953;;05/01/2022 00:00:00
"P00000482                           ";FSA01;444;6001;TX MX;TE199;0;350;276;;05/01/2022 00:00:00
"P00000511                           ";FSA41;444;6001;TX MX;TE199;0;23000;22975;;05/01/2022 00:00:00
"P00000520                           ";FSB01;444;6001;TX MX;TE199;0;350;399;;05/01/2022 00:00:00
"P00000594                           ";FSP31;444;6001;TX MX;TE199;0;1350;118;;05/01/2022 00:00:00
"P00000613                           ";FSS21;444;6001;TX MX;TE199;0;1000;1062;;05/01/2022 00:00:00
"P00000639                           ";FSUB1;444;6001;TX MX;TE199;0;1400;1421;;05/01/2022 00:00:00
"P00000692                           ";M3A64;444;6001;TX MX;TE199;0;1700;829;;05/01/2022 00:00:00
"P00000708                           ";M4A63;444;6001;TX MX;TE199;0;1800;2084;;05/01/2022 00:00:00
"P00000160                           ";30AU1;444;6001;TX MX;TE200;0;3000;2891;;05/05/2022 00:00:00
"P00000207                           ";32AT1;444;6001;TX MX;TE200;0;21200;1593;;05/05/2022 00:00:00
"P00000227                           ";36AT1;444;6001;TX MX;TE200;0;2600;2490;;05/05/2022 00:00:00
"P00000375                           ";FAP06;444;6001;TX MX;TE202;0;2000;2263;;05/18/2022 00:00:00
"P00000379                           ";FAP0V;444;6001;TX MX;TE202;0;3700;3466;;05/18/2022 00:00:00
"P00000428                           ";FASN6;444;6001;TX MX;TE202;0;2900;2884;;05/18/2022 00:00:00
"P00000655                           ";FSUS1;444;6001;TX MX;TE202;0;3000;0;;05/18/2022 00:00:00
"P00000672                           ";FSUS4;444;6001;TX MX;TE202;0;2000;0;;05/18/2022 00:00:00
"P00000710                           ";M4A63;444;6001;TX MX;TE202;0;5000;4492;;05/18/2022 00:00:00
"P00000722                           ";M4A64;444;6001;TX MX;TE202;0;4600;5093;;05/18/2022 00:00:00
"P00000731                           ";M5R77;444;6001;TX MX;TE202;0;2000;1933;;05/18/2022 00:00:00
"P00000161                           ";30AU1;444;6001;TX MX;TE203;0;3200;3409;;05/20/2022 00:00:00
"P00000210                           ";32AT1;444;6001;TX MX;TE203;0;2000;0;;05/20/2022 00:00:00
"P00000230                           ";36AT1;444;6001;TX MX;TE203;0;4550;4549;;05/20/2022 00:00:00
"P00000241                           ";43AB2;444;6001;TX MX;TE203;0;2000;2177;;05/20/2022 00:00:00
"P00000278                           ";FAB0N;444;6001;TX MX;TE203;0;1000;914;;05/20/2022 00:00:00
"P00000324                           ";FABN3;444;6001;TX MX;TE203;0;2000;2049;;05/20/2022 00:00:00
"P00000337                           ";FABN7;444;6001;TX MX;TE203;0;1350;1588;;05/20/2022 00:00:00
"P00000356                           ";FAP02;444;6001;TX MX;TE203;0;3400;3588;;05/20/2022 00:00:00
"P00000400                           ";FAPN1;444;6001;TX MX;TE203;0;5000;0;;05/20/2022 00:00:00
"P00000471                           ";FAUT3;444;6001;TX MX;TE203;0;4550;27;;05/20/2022 00:00:00
"P00000542                           ";FSBS2;444;6001;TX MX;TE203;0;2000;0;;05/20/2022 00:00:00
"P00000560                           ";FSMT1;444;6001;TX MX;TE203;0;4000;19;;05/20/2022 00:00:00
"P00000596                           ";FSP31;444;6001;TX MX;TE203;0;2600;0;;05/20/2022 00:00:00
"P00000656                           ";FSUS1;444;6001;TX MX;TE203;0;3200;0;;05/20/2022 00:00:00
"P00000695                           ";M3A64;444;6001;TX MX;TE203;0;3400;32;;05/20/2022 00:00:00
"P00000711                           ";M4A63;444;6001;TX MX;TE203;0;2000;2027;;05/20/2022 00:00:00
"F00000623                           ";HAB02;444;5016;Usiminas Cubaṭo;UsC_05222;1;10024.5;0;;05/21/2022 00:00:00
"F00000630                           ";HABB2;444;5016;Usiminas Cubaṭo;UsC_05222;1;1326.06;0;;05/21/2022 00:00:00
"F00000637                           ";HAM02;444;5016;Usiminas Cubaṭo;UsC_05222;1;2532.89;0;;05/21/2022 00:00:00
"F00000644                           ";HAP02;444;5016;Usiminas Cubaṭo;UsC_05222;1;1216.57;0;;05/21/2022 00:00:00
"F00000651                           ";HAP03;444;5016;Usiminas Cubaṭo;UsC_05222;1;2445.3;0;;05/21/2022 00:00:00
"F00000659                           ";HAP09;444;5016;Usiminas Cubaṭo;UsC_05222;1;912.427;0;;05/21/2022 00:00:00
"F00000667                           ";HAP21;444;5016;Usiminas Cubaṭo;UsC_05222;1;510.959;0;;05/21/2022 00:00:00
"F00000673                           ";HAP2A;444;5016;Usiminas Cubaṭo;UsC_05222;1;687.97;0;;05/21/2022 00:00:00
"F00000682                           ";HAP2B;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000689                           ";HAPN1;444;5016;Usiminas Cubaṭo;UsC_05222;1;631.765;0;;05/21/2022 00:00:00
"F00000701                           ";HAPN3;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000705                           ";HAPT1;444;5016;Usiminas Cubaṭo;UsC_05222;1;927.026;0;;05/21/2022 00:00:00
"F00000718                           ";HAPT2;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000721                           ";HASN2;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000734                           ";HAUT1;444;5016;Usiminas Cubaṭo;UsC_05222;1;1569.37;0;;05/21/2022 00:00:00
"F00000737                           ";HSA32;444;5016;Usiminas Cubaṭo;UsC_05222;1;948.924;0;;05/21/2022 00:00:00
"F00000751                           ";HSB02;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000754                           ";HSB21;444;5016;Usiminas Cubaṭo;UsC_05222;1;693.08;0;;05/21/2022 00:00:00
"F00000766                           ";HSC01;444;5016;Usiminas Cubaṭo;UsC_05222;1;912.427;0;;05/21/2022 00:00:00
"F00000770                           ";HSU01;444;5016;Usiminas Cubaṭo;UsC_05222;1;729.942;0;;05/21/2022 00:00:00
"F00000782                           ";HSU02;444;5016;Usiminas Cubaṭo;UsC_05222;1;1459.88;0;;05/21/2022 00:00:00
"F00000785                           ";HSU04;444;5016;Usiminas Cubaṭo;UsC_05222;1;821.184;0;;05/21/2022 00:00:00
"P00000211                           ";32AT1;444;6001;TX MX;TE204;0;12000;20;;05/24/2022 00:00:00
"P00000231                           ";36AT1;444;6001;TX MX;TE204;0;3000;3103;;05/24/2022 00:00:00
"P00000242                           ";43AB2;444;6001;TX MX;TE204;0;2000;2014;;05/24/2022 00:00:00
"P00000251                           ";47RB2;444;6001;TX MX;TE204;0;2600;2956;;05/24/2022 00:00:00
"P00000267                           ";FAB0F;444;6001;TX MX;TE204;0;1000;955;;05/24/2022 00:00:00
"P00000306                           ";FABN2;444;6001;TX MX;TE204;0;6000;5941;;05/24/2022 00:00:00
"P00000325                           ";FABN3;444;6001;TX MX;TE204;0;2000;2118;;05/24/2022 00:00:00
"P00000403                           ";FAPN1;444;6001;TX MX;TE206;0;2000;0;;06/05/2022 00:00:00
"P00000416                           ";FAS22;444;6001;TX MX;TE206;0;7000;1259;;06/05/2022 00:00:00
"P00000551                           ";FSM01;444;6001;TX MX;TE206;0;6000;0;;06/05/2022 00:00:00
"P00000570                           ";FSP01;444;6001;TX MX;TE206;0;2000;0;;06/05/2022 00:00:00
"P00000009                             ";HAB02;444;5016;Usiminas Cubaṭo;USC_05224;1;3700;0;;06/10/2022 00:00:00
"P00000022                            ";HABB2;444;5016;Usiminas Cubaṭo;USC_05224;1;2000;0;;06/10/2022 00:00:00
"P00000048                            ";HAP02;444;5016;Usiminas Cubaṭo;USC_05224;1;2100;0;;06/10/2022 00:00:00
"P00000057                            ";HAP03;444;5016;Usiminas Cubaṭo;USC_05224;1;2200;0;;06/10/2022 00:00:00
"P00000069                            ";HAP09;444;5016;Usiminas Cubaṭo;USC_05224;1;1900;0;;06/10/2022 00:00:00
"P00000071                            ";HAP2A;444;5016;Usiminas Cubaṭo;USC_05224;1;2000;0;;06/10/2022 00:00:00
"P00000084                            ";HAP35;444;5016;Usiminas Cubaṭo;USC_05224;1;1000;0;;06/10/2022 00:00:00
"P00000089                            ";HAPN1;444;5016;Usiminas Cubaṭo;USC_05224;1;1600;0;;06/10/2022 00:00:00
"P00000094                            ";HAPN3;444;5016;Usiminas Cubaṭo;USC_05224;1;2000;0;;06/10/2022 00:00:00
"P00000107                           ";HASN2;444;5016;Usiminas Cubaṭo;USC_05224;1;2000;0;;06/10/2022 00:00:00
"P00000115                           ";HSA32;444;5016;Usiminas Cubaṭo;USC_05224;1;2700;0;;06/10/2022 00:00:00
"P00000133                           ";HSU01;444;5016;Usiminas Cubaṭo;USC_05224;1;4000;0;;06/10/2022 00:00:00
"P00000144                           ";30AU1;444;6001;TX MX;TE173;0;2000;2171;;12/07/2021 00:00:00
"P00000165                           ";31AY2;444;6001;TX MX;TE173;0;2000;2001;;12/07/2021 00:00:00
"P00000185                           ";32AT1;444;6001;TX MX;TE173;0;9000;8499;;12/07/2021 00:00:00
"P00000216                           ";36AT1;444;6001;TX MX;TE173;0;1000;946;;12/07/2021 00:00:00
"P00000270                           ";FAB0G;444;6001;TX MX;TE173;0;1000;938;;12/07/2021 00:00:00
